
79069,17.35,11008372

79070,17.64,11008510

79071,17.06,11008650

79072,18.97,11008789

79073,16.12,11008927

79074,18.06,11009067

79075,16.40,11009206

79076,17.72,11009350

79077,17.00,11009488

79078,17.52,11009628

79079,16.19,11009767

79080,16.31,11009905

79081,17.75,11010056

79082,17.20,11010194

79083,17.00,11010333

79084,17.35,11010472

79085,17.78,11010612

79086,17.58,11010750

79087,16.58,11010889

79088,17.03,11011028

79089,16.34,11011167

79090,16.37,11011306

79091,16.67,11011445

79092,17.26,11011584

79093,15.81,11011723

79094,17.64,11011862

79095,16.06,11012000

79096,18.19,11012140

79097,16.97,11012279

79098,17.12,11012417

79099,14.97,11012573

79100,18.57,11012712

79101,14.32,11012850

79102,18.33,11012989

79103,16.19,11013128

79104,16.46,11013267

79105,13.67,11013406

79106,15.49,11013544

79107,16.64,11013684

79108,15.49,11013823

79109,15.62,11013961

79110,14.97,11014100

79111,18.89,11014240

79112,16.25,11014378

79113,16.73,11014517

79114,18.08,11014657

79115,15.39,11014795

79116,16.09,11014934

79117,17.23,11015073

79118,15.84,11015212

79119,15.84,11015351

79120,16.61,11015500

79121,15.59,11015646

79122,14.39,11015784

79123,13.27,11015923

79124,15.39,11016061

79125,15.10,11016201

79126,15.87,11016340

79127,16.97,11016478

79128,16.55,11016617

79129,17.41,11016757

79130,17.20,11016895

79131,16.88,11017034

79132,18.17,11017174

79133,17.69,11017312

79134,16.40,11017451

79135,12.88,11017590

79136,13.49,11017729

79137,17.09,11017868

79138,17.72,11018007

79139,15.97,11018145

79140,18.11,11018295

79141,14.07,11018434

79142,13.49,11018573

79143,11.14,11018718

79144,11.92,11018856

79145,12.53,11018995

79146,13.56,11019134

79147,14.14,11019273

79148,13.78,11019412

79149,14.11,11019551

79150,13.89,11019689

79151,14.04,11019829

79152,13.89,11019968

79153,15.17,11020106

79154,18.49,11020246

79155,16.46,11020385

79156,15.78,11020523

79157,13.19,11020662

79158,10.44,11020802

79159,15.59,11020951

79160,13.75,11021090

79161,11.62,11021229

79162,10.82,11021368

79163,11.40,11021506

79164,12.33,11021645

79165,12.92,11021785

79166,12.92,11021922

79167,13.53,11022061

79168,13.53,11022200

79169,13.67,11022339

79170,14.56,11022478

79171,15.07,11022617

79172,14.66,11022755

79173,16.31,11022895

79174,20.66,11023034

79175,16.49,11023172

79176,9.70,11023311

79177,18.92,11023451

79178,12.69,11023589

79179,16.64,11023728

79180,11.53,11023866

79181,17.23,11024006

79182,13.45,11024155

79183,10.30,11024294

79184,13.45,11024433

79185,17.23,11024572

79186,12.96,11024711

79187,14.39,11024849

79188,14.59,11024994

79189,12.73,11025133

79190,12.45,11025272

79191,10.44,11025411

79192,10.20,11025550

79193,10.95,11025688

79194,11.27,11025827

79195,11.62,11025967

79196,11.75,11026105

79197,11.79,11026244

79198,17.78,11026394

79199,11.92,11026533

79200,14.73,11026672

79201,13.15,11026810

79202,16.09,11026950

79203,10.25,11027089

79204,15.17,11027227

79205,12.69,11027366

79206,19.31,11027505

79207,16.94,11027644

79208,14.97,11027783

79209,12.81,11027921

79210,11.83,11028067

79211,9.64,11028205

79212,9.64,11028344

79213,9.90,11028483

79214,11.00,11028622

79215,11.05,11028760

79216,11.70,11028899

79217,21.19,11029039

79218,21.98,11029177

79219,21.91,11029316

79220,14.53,11029455

79221,17.94,11029594

79222,17.09,11029733

79223,15.75,11029872

79224,14.21,11030022

79225,15.65,11030160

79226,13.38,11030299

79227,9.33,11030437

79228,9.22,11030577

79229,9.70,11030716

79230,10.20,11030854

79231,10.91,11030993

79232,10.63,11031132

79233,11.36,11031277

79234,11.96,11031415

79235,12.21,11031555

79236,13.60,11031704

79237,13.11,11031843

79238,13.08,11031982

79239,13.56,11032121

79240,13.49,11032260

79241,12.81,11032398

79242,13.42,11032538

79243,14.11,11032677

79244,14.59,11032815

79245,15.59,11032954

79246,15.23,11033093

79247,15.26,11033232

79248,16.03,11033371

79249,15.81,11033509

79250,16.64,11033649

79251,16.64,11033788

79252,16.67,11033926

79253,15.87,11034065

79254,16.70,11034204

79255,20.69,11034349

79256,22.11,11034487

79257,19.97,11034627

79258,20.00,11034765

79259,24.88,11034904

79260,9.75,11035043

79261,18.08,11035182

79262,14.35,11035321

79263,16.40,11035460

79264,12.53,11035598

79265,18.76,11035748

79266,14.18,11035887

79267,13.49,11036025

79268,10.91,11036165

79269,10.58,11036304

79270,10.39,11036442

79271,23.15,11036581

79272,9.80,11036721

79273,15.68,11036859

79274,20.66,11036998

79275,17.26,11037148

79276,9.95,11037287

79277,12.61,11037431

79278,11.66,11037570

79279,12.41,11037709

79280,16.58,11037848

79281,16.76,11037986

79282,17.20,11038126

79283,14.42,11038264

79284,19.85,11038403

79285,12.69,11038542

79286,15.78,11038681

79287,11.62,11038820

79288,10.68,11038958

79289,11.58,11039097

79290,10.44,11039237

79291,15.39,11039375

79292,16.06,11039514

79293,10.49,11039652

79294,16.58,11039792

79295,16.31,11039931

79296,17.00,11040069

79297,16.70,11040208

79298,17.09,11040347

79299,15.03,11040486

79300,16.43,11040624

79301,16.34,11040762

79302,15.56,11040902

79303,16.37,11041041

79304,17.12,11041179

79305,17.61,11041318

79306,16.28,11041457

79307,17.23,11041606

79308,17.38,11041745

79309,17.55,11041885

79310,17.29,11042023

79311,16.37,11042162

79312,16.55,11042300

79313,17.44,11042440

79314,17.86,11042589

79315,18.11,11042728

79316,18.49,11042868

79317,18.44,11043006

79318,16.49,11043145

79319,18.28,11043284

79320,18.38,11043423

79321,16.61,11043562

79322,18.79,11043706

79323,16.76,11043845

79324,17.15,11043984

79325,16.79,11044123

79326,15.87,11044261

79327,15.23,11044401

79328,16.58,11044539

79329,16.49,11044678

79330,16.28,11044817

79331,17.41,11044956

79332,16.76,11045095

79333,18.73,11045233

79334,17.69,11045372

79335,17.72,11045512

79336,17.78,11045650

79337,17.66,11045789

79338,17.83,11045927

79339,17.20,11046067

79340,19.03,11046206

79341,18.60,11046344

79342,20.20,11046483

79343,19.29,11046622

79344,17.46,11046767

79345,17.97,11046905

79346,18.03,11047045

79347,14.87,11047183

79348,13.30,11047322

79349,12.04,11047472

79350,15.33,11047610

79351,15.91,11047749

79352,14.56,11047887

79353,12.92,11048038

79354,13.34,11048176

79355,13.53,11048315

79356,14.35,11048455

79357,13.89,11048593

79358,14.04,11048732

79359,14.59,11048870

79360,15.81,11049010

79361,16.58,11049149

79362,16.46,11049287

79363,16.46,11049426

79364,17.38,11049565

79365,17.29,11049704

79366,17.23,11049848

79367,17.32,11049988

79368,18.11,11050126

79369,17.20,11050265

79370,17.20,11050403

79371,18.11,11050543

79372,18.08,11050682

79373,18.63,11050820

79374,16.73,11050959

79375,17.09,11051098

79376,16.94,11051237

79377,15.56,11051376

79378,15.17,11051514

79379,15.56,11051654

79380,15.13,11051792

79381,16.52,11051931

79382,15.13,11052070

79383,14.70,11052209

79384,14.93,11052348

79385,13.64,11052486

79386,14.63,11052625

79387,14.00,11052764

79388,14.18,11052903

79389,15.30,11053047

79390,15.13,11053197

79391,15.81,11053346

79392,15.30,11053486

79393,15.10,11053625

79394,14.25,11053763

79395,14.39,11053902

79396,14.97,11054041

79397,14.76,11054180

79398,16.00,11054319

79399,15.49,11054457

79400,15.87,11054597

79401,14.04,11054735

79402,14.11,11054874

79403,15.17,11055013

79404,15.10,11055152

79405,15.00,11055291

79406,15.49,11055429

79407,15.23,11055568

79408,15.13,11055708

79409,15.46,11055846

79410,14.63,11055985

79411,14.28,11056130

79412,14.66,11056268

79413,14.66,11056407

79414,13.56,11056546

79415,14.18,11056685

79416,14.28,11056824

79417,14.93,11056962

79418,15.59,11057101

79419,14.76,11057240

79420,14.63,11057379

79421,15.07,11057518

79422,15.10,11057656

79423,15.52,11057796

79424,14.93,11057934

79425,15.49,11058073

79426,14.53,11058211

79427,14.35,11058351

79428,13.96,11058490

79429,14.18,11058628

79430,12.92,11058767

79431,14.56,11058917

79432,18.65,11059066

79433,12.00,11059211

79434,15.72,11059349

79435,14.21,11059488

79436,14.76,11059628

79437,15.78,11059766

79438,13.04,11059905

79439,12.25,11060043

79440,12.25,11060183

79441,12.85,11060321

79442,14.14,11060460

79443,13.67,11060599

79444,13.27,11060738

79445,13.78,11060877

79446,14.63,11061015

79447,13.56,11061154

79448,13.15,11061294

79449,15.30,11061432

79450,15.17,11061571

79451,15.10,11061709

79452,14.53,11061849

79453,15.52,11061987

79454,15.30,11062126

79455,14.63,11062270

79456,14.42,11062410

79457,13.67,11062548

79458,13.71,11062687

79459,14.14,11062825

79460,14.28,11062965

79461,14.59,11063103

79462,13.42,11063242

79463,13.96,11063380

79464,14.21,11063520

79465,14.35,11063659

79466,14.49,11063797

79467,13.23,11063937

79468,13.08,11064075

79469,14.04,11064225

79470,13.27,11064364

79471,9.33,11064503

79472,8.54,11064641

79473,10.44,11064791

79474,8.77,11064930

79475,8.60,11065068

79476,8.49,11065207

79477,9.00,11065346

79478,9.49,11065490

79479,8.60,11065629

79480,10.95,11065767

79481,21.56,11065907

79482,15.00,11066046

79483,15.43,11066184

79484,14.90,11066323

79485,17.61,11066462

79486,13.11,11066601

79487,14.25,11066739

79488,11.62,11066878

79489,17.41,11067017

79490,17.97,11067156

79491,13.89,11067295

79492,18.28,11067433

79493,13.04,11067573

79494,12.96,11067711

79495,13.30,11067850

79496,12.92,11067988

79497,11.45,11068128

79498,14.32,11068266

79499,16.85,11068405

79500,10.39,11068550

79501,9.90,11068689

79502,14.97,11068827

79503,13.23,11068966

79504,10.44,11069105

79505,13.60,11069244

79506,14.42,11069383

79507,13.93,11069521

79508,13.15,11069671

79509,15.23,11069810

79510,12.08,11069948

79511,13.04,11070088

79512,16.46,11070226

79513,12.73,11070365

79514,16.34,11070504

79515,13.45,11070653

79516,16.79,11070792

79517,14.07,11070930

79518,14.32,11071070

79519,15.52,11071209

79520,15.97,11071347

79521,12.73,11071486

79522,15.72,11071625

79523,17.35,11071763

79524,14.04,11071902

79525,14.80,11072040

79526,11.96,11072180

79527,12.17,11072318

79528,14.18,11072457

79529,12.17,11072595

79530,18.14,11072735

79531,13.30,11072874

79532,14.59,11073012

79533,12.41,11073152

79534,12.61,11073290

79535,15.94,11073429

79536,10.15,11073567

79537,12.61,11073707

79538,15.78,11073845

79539,13.19,11073984

79540,11.83,11074123

79541,16.55,11074262

79542,14.59,11074401

79543,13.67,11074539

79544,13.08,11074678

79545,17.29,11074823

79546,17.61,11074961

79547,14.63,11075111

79548,16.16,11075250

79549,15.10,11075389

79550,12.33,11075527

79551,16.25,11075666

79552,13.42,11075805

79553,15.30,11075944

79554,13.96,11076082

79555,11.05,11076221

79556,14.80,11076361

79557,19.65,11076509

79558,12.57,11076648

79559,14.59,11076787

79560,12.96,11076926

79561,11.31,11077065

79562,13.71,11077203

79563,16.49,11077343

79564,13.89,11077481

79565,14.97,11077620

79566,11.49,11077758

79567,16.76,11077903

79568,11.49,11078041

79569,15.56,11078179

79570,13.42,11078319

79571,14.80,11078458

79572,11.27,11078596

79573,12.25,11078735

79574,11.62,11078874

79575,14.63,11079013

79576,10.54,11079151

79577,14.04,11079290

79578,13.42,11079429

79579,15.39,11079568

79580,11.79,11079707

79581,13.34,11079845

79582,13.30,11079985

79583,9.85,11080123

79584,9.64,11080262

79585,8.83,11080400

79586,9.43,11080551

79587,8.49,11080689

79588,13.45,11080827

79589,15.46,11080967

79590,14.11,11081111

79591,11.83,11081250

79592,9.90,11081389

79593,10.39,11081528

79594,14.25,11081666

79595,14.35,11081805

79596,10.82,11081944

79597,15.78,11082083

79598,13.86,11082221

79599,13.30,11082371

79600,12.61,11082510

79601,14.90,11082648

79602,12.96,11082787

79603,14.59,11082927

79604,12.96,11083065

79605,11.58,11083204

79606,17.29,11083342

79607,11.45,11083482

79608,10.30,11083620

79609,19.03,11083759

79610,16.46,11083897

79611,15.26,11084037

79612,11.45,11084181

79613,15.03,11084320

79614,10.49,11084459

79615,15.94,11084598

79616,11.49,11084737

79617,10.95,11084876

79618,15.33,11085015

79619,9.70,11085154

79620,15.56,11085293

79621,14.56,11085432

79622,14.83,11085571

79623,11.66,11085710

79624,12.96,11085849

79625,16.12,11085999

79626,14.83,11086138

79627,14.93,11086277

79628,10.63,11086415

79629,12.08,11086555

79630,18.14,11086694

79631,11.09,11086833

79632,15.68,11086971

79633,12.92,11087111

79634,10.49,11087255

79635,18.14,11087394

79636,16.49,11087534

79637,14.25,11087672

79638,10.63,11087811

79639,13.71,11087950

79640,16.91,11088100

79641,11.45,11088239

79642,17.83,11088377

79643,14.18,11088517

79644,10.15,11088656

79645,11.31,11088795

79646,16.82,11088933

79647,15.59,11089073

79648,12.57,11089212

79649,17.66,11089350

79650,12.57,11089489

79651,13.67,11089629

79652,16.94,11089768

79653,14.21,11089906

79654,16.37,11090045

79655,10.72,11090185

79656,15.81,11090329

79657,10.58,11090468

79658,9.90,11090608

79659,11.22,11090746

79660,13.38,11090885

79661,12.53,11091024

79662,12.81,11091163

79663,10.86,11091302

79664,15.23,11091452

79665,13.53,11091591

79666,13.27,11091730

79667,14.28,11091869

79668,13.96,11092007

79669,15.91,11092147

79670,9.85,11092286

79671,16.12,11092425

79672,10.44,11092563

79673,12.17,11092703

79674,10.54,11092842

79675,14.32,11092980

79676,14.93,11093120

79677,16.37,11093259

79678,12.37,11093398

79679,13.82,11093542

79680,10.05,11093681

79681,10.39,11093820

79682,11.62,11093969

79683,14.42,11094109

79684,12.85,11094247

79685,11.87,11094386

79686,11.40,11094525

79687,15.94,11094665

79688,10.63,11094803

79689,15.62,11094942

79690,13.15,11095081

79691,10.86,11095220

79692,9.54,11095359

79693,8.66,11095498

79694,8.60,11095636

79695,9.11,11095776

79696,18.89,11095915

79697,11.83,11096054

79698,10.86,11096193

79699,11.49,11096332

79700,10.72,11096471

79701,10.82,11096615

79702,11.31,11096765

79703,15.07,11096904

79704,13.86,11097043

79705,13.78,11097182

79706,15.68,11097321

79707,12.88,11097460

79708,19.44,11097600

79709,15.97,11097738

79710,10.20,11097877

79711,18.92,11098016

79712,13.15,11098155

79713,17.03,11098294

79714,19.67,11098433

79715,18.47,11098571

79716,17.09,11098711

79717,22.32,11098850

79718,17.58,11098989

79719,15.75,11099127

79720,15.03,11099267

79721,14.83,11099406

79722,16.34,11099544

79723,16.06,11099700

79724,16.12,11099839

79725,14.56,11099977

79726,13.04,11100116

79727,11.83,11100256

79728,14.46,11100394

79729,14.80,11100533

79730,12.85,11100673

79731,18.55,11100811

79732,14.59,11100950

79733,11.75,11101089

79734,16.34,11101228

79735,15.10,11101367

79736,15.49,11101506

79737,13.04,11101644

79738,11.83,11101784

79739,12.61,11101923

79740,14.90,11102061

79741,15.91,11102212

79742,13.86,11102351

79743,15.00,11102489

79744,12.69,11102628

79745,13.08,11102768

79746,15.00,11102912

79747,14.59,11103050

79748,13.08,11103190

79749,15.20,11103329

79750,13.78,11103467

79751,13.60,11103606

79752,15.75,11103746

79753,17.18,11103885

79754,14.39,11104023

79755,17.41,11104162

79756,15.23,11104302

79757,14.35,11104440

79758,15.68,11104579

79759,14.63,11104718

79760,18.22,11104858

79761,14.66,11104996

79762,11.09,11105135

79763,17.15,11105274

79764,15.07,11105413

79765,12.00,11105562

79766,12.61,11105701

79767,17.09,11105841

79768,12.96,11105985

79769,15.03,11106124

79770,15.20,11106263

79771,11.09,11106402

79772,13.45,11106541

79773,12.96,11106679

79774,13.56,11106819

79775,13.11,11106958

79776,14.11,11107096

79777,12.81,11107235

79778,12.57,11107375

79779,12.12,11107513

79780,14.93,11107663

79781,12.08,11107802

79782,10.34,11107941

79783,11.36,11108080

79784,10.54,11108219

79785,10.49,11108358

79786,13.45,11108497

79787,13.19,11108636

79788,14.80,11108774

79789,13.00,11108914

79790,15.52,11109058

79791,13.82,11109197

79792,13.42,11109336

79793,14.73,11109475

79794,16.46,11109614

79795,14.56,11109753

79796,14.49,11109892

79797,12.85,11110031

79798,17.15,11110170

79799,15.59,11110308

79800,15.03,11110448

79801,12.57,11110587

79802,10.54,11110725

79803,8.89,11110864

79804,8.66,11111004

79805,16.49,11111142

79806,18.28,11111291

79807,18.95,11111431

79808,15.75,11111570

79809,11.87,11111708

79810,12.88,11111847

79811,12.33,11111987

79812,13.27,11112126

79813,12.45,11112270

79814,14.35,11112409

79815,16.94,11112548

79816,19.34,11112687

79817,17.52,11112825

79818,15.56,11112976

79819,11.87,11113114

79820,13.42,11113253

79821,12.49,11113393

79822,15.17,11113531

79823,12.57,11113670

79824,11.18,11113809

79825,10.82,11113948

79826,13.04,11114087

79827,13.75,11114226

79828,9.27,11114364

79829,14.28,11114504

79830,10.39,11114643

79831,13.75,11114781

79832,13.82,11114920

79833,10.77,11115060

79834,11.58,11115198

79835,14.66,11115343

79836,11.00,11115482

79837,12.29,11115621

79838,12.17,11115759

79839,12.17,11115898

79840,11.96,11116038

79841,16.12,11116176

79842,11.36,11116315

79843,11.62,11116454

79844,10.10,11116593

79845,11.45,11116732

79846,11.79,11116871

79847,10.68,11117009

79848,14.97,11117159

79849,10.63,11117298

79850,15.81,11117437

79851,13.04,11117576

79852,9.95,11117715

79853,9.75,11117854

79854,10.49,11117992

79855,13.93,11118132

79856,11.70,11118271

79857,17.75,11118427

79858,14.11,11118565

79859,15.33,11118704

79860,13.45,11118842

79861,11.09,11118982

79862,11.40,11119121

79863,11.92,11119259

79864,13.11,11119398

79865,9.38,11119538

79866,13.23,11119676

79867,10.39,11119815

79868,12.57,11119954

79869,16.03,11120093

79870,10.77,11120232

79871,11.36,11120371

79872,14.00,11120509

79873,10.44,11120649

79874,11.83,11120788

79875,12.88,11120926

79876,12.37,11121065

79877,12.17,11121205

79878,16.85,11121343

79879,12.96,11121482

79880,13.00,11121620

79881,11.14,11121759

79882,13.64,11121898

79883,16.09,11122036

79884,12.77,11122176

79885,14.66,11122315

79886,10.63,11122453

79887,14.25,11122592

79888,13.53,11122732

79889,12.88,11122870

79890,14.35,11123019

79891,11.83,11123159

79892,12.12,11123298

79893,11.31,11123436

79894,12.69,11123575

79895,14.14,11123715

79896,14.32,11123864

79897,13.42,11124003

79898,11.27,11124142

79899,14.49,11124281

79900,13.53,11124420

79901,11.58,11124558

79902,11.66,11124704

79903,9.33,11124842

79904,11.00,11124981

79905,12.85,11125120

79906,17.75,11125259

79907,14.00,11125398

79908,10.05,11125536

79909,12.92,11125676

79910,10.25,11125815

79911,9.06,11125953

79912,8.49,11126092

79913,8.72,11126231

79914,8.72,11126370

79915,12.25,11126509

79916,10.77,11126647

79917,9.22,11126787

79918,9.54,11126925

79919,12.04,11127064

79920,8.66,11127203

79921,8.83,11127342

79922,21.38,11127481

79923,12.04,11127619

79924,9.22,11127764

79925,9.59,11127903

79926,19.21,11128042

79927,14.87,11128180

79928,17.58,11128320

79929,14.93,11128459

79930,11.53,11128597

79931,14.04,11128747

79932,14.28,11128886

79933,15.97,11129025

79934,14.11,11129163

79935,13.30,11129314

79936,10.82,11129452

79937,14.07,11129591

79938,11.40,11129731

79939,14.07,11129869

79940,17.92,11130008

79941,11.75,11130146

79942,10.91,11130286

79943,10.58,11130425

79944,9.80,11130563

79945,8.77,11130702

79946,10.00,11130842

79947,11.53,11130986

79948,10.86,11131124

79949,11.49,11131264

79950,11.09,11131403

79951,11.09,11131541

79952,10.49,11131680

79953,16.03,11131819

79954,12.12,11131958

79955,8.66,11132097

79956,9.00,11132235

79957,9.00,11132375

79958,9.54,11132513

79959,10.15,11132652

79960,15.94,11132791

79961,12.33,11132930

79962,12.61,11133069

79963,8.25,11133208

79964,8.54,11133346

79965,10.82,11133486

79966,15.72,11133624

79967,15.46,11133763

79968,15.03,11133902

79969,9.80,11134047

79970,8.66,11134185

79971,8.60,11134324

79972,8.77,11134464

79973,10.49,11134623

79974,9.00,11134763

79975,11.05,11134901

79976,25.94,11135040

79977,14.14,11135179

79978,11.49,11135318

79979,9.54,11135457

79980,9.38,11135596

79981,9.70,11135734

79982,12.41,11135874

79983,10.58,11136012

79984,11.09,11136151

79985,10.91,11136290

79986,10.82,11136429

79987,13.42,11136568

79988,11.05,11136706

79989,13.00,11136845

79990,10.95,11136985

79991,11.18,11137123

79992,12.81,11137278

79993,12.45,11137417

79994,13.11,11137556

79995,12.88,11137695

79996,11.75,11137833

79997,10.20,11137973

79998,12.33,11138111

79999,9.75,11138250

80000,20.71,11138390

80001,13.04,11138528

80002,9.00,11138667

80003,12.04,11138805

80004,13.49,11138945

80005,15.23,11139084

80006,12.96,11139222

80007,9.43,11139361

80008,17.97,11139500

80009,13.08,11139639

80010,11.92,11139778

80011,13.89,11139916

80012,10.68,11140056

80013,12.96,11140221

80014,10.58,11140377

80015,9.43,11140515

80016,12.49,11140655

80017,10.15,11140793

80018,9.33,11140932

80019,14.11,11141071

80020,9.95,11141210

80021,11.53,11141349

80022,9.70,11141487

80023,9.80,11141626

80024,10.54,11141766

80025,9.90,11141904

80026,11.40,11142043

80027,10.91,11142181

80028,12.69,11142321

80029,10.95,11142460

80030,15.23,11142598

80031,14.11,11142737

80032,12.65,11142876

80033,9.59,11143015

80034,13.15,11143154

80035,10.54,11143292

80036,11.53,11143432

80037,11.87,11143576

80038,11.53,11143715

80039,10.49,11143854

80040,11.45,11143993

80041,10.82,11144132

80042,13.96,11144270

80043,15.84,11144410

80044,11.05,11144548

80045,14.07,11144687

80046,11.79,11144826

80047,14.59,11144965

80048,10.44,11145104

80049,12.04,11145242

80050,13.53,11145381

80051,11.70,11145531

80052,13.49,11145670

80053,10.10,11145809

80054,13.38,11145948

80055,13.89,11146087

80056,13.67,11146236

80057,11.40,11146375

80058,14.46,11146514

80059,11.62,11146658

80060,13.71,11146798

80061,12.49,11146936

80062,9.27,11147075

80063,10.00,11147213

80064,10.39,11147353

80065,9.38,11147492

80066,13.04,11147630

80067,9.49,11147769

80068,10.34,11147908

80069,13.23,11148047

80070,12.33,11148186

80071,8.06,11148324

80072,9.85,11148464

80073,16.91,11148602

80074,13.49,11148741

80075,12.29,11148880

80076,12.37,11149019

80077,11.62,11149158

80078,11.00,11149296

80079,12.85,11149435

80080,10.82,11149575

80081,8.77,11149713

80082,10.63,11149868

80083,13.75,11150007

80084,10.86,11150145

80085,11.58,11150284

80086,11.62,11150423

80087,11.70,11150562

80088,12.29,11150701

80089,10.58,11150839

80090,9.75,11150990

80091,8.66,11151128

80092,12.41,11151267

80093,15.30,11151406

80094,9.27,11151545

80095,14.04,11151683

80096,13.78,11151822

80097,13.15,11151972

80098,12.29,11152111

80099,9.64,11152249

80100,9.33,11152389

80101,10.86,11152527

80102,12.81,11152666

80103,10.86,11152804

80104,9.95,11152950

80105,13.34,11153088

80106,12.92,11153227

80107,10.95,11153366

80108,11.40,11153505

80109,15.03,11153644

80110,15.87,11153782

80111,14.28,11153922

80112,11.40,11154060

80113,12.49,11154199

80114,12.37,11154338

80115,16.28,11154477

80116,10.15,11154616

80117,11.36,11154754

80118,12.85,11154893

80119,13.71,11155033

80120,12.69,11155171

80121,12.41,11155310

80122,11.18,11155448

80123,11.22,11155588

80124,10.91,11155727

80125,9.43,11155865

80126,9.75,11156004

80127,8.89,11156149

80128,10.25,11156298

80129,14.70,11156438

80130,12.73,11156576

80131,12.45,11156715

80132,12.73,11156853

80133,12.85,11156993

80134,13.89,11157131

80135,14.76,11157270

80136,13.89,11157409

80137,15.23,11157548

80138,14.11,11157687

80139,12.92,11157836

80140,12.61,11157975

80141,11.83,11158114

80142,12.96,11158252

80143,15.78,11158391

80144,16.03,11158530

80145,13.38,11158669

80146,13.56,11158808

80147,10.68,11158946

80148,12.04,11159086

80149,16.79,11159230

80150,14.25,11159369

80151,14.73,11159507

80152,12.73,11159647

80153,14.14,11159785

80154,10.44,11159924

80155,11.36,11160064

80156,16.91,11160202

80157,16.73,11160341

80158,11.18,11160479

80159,10.49,11160619

80160,9.59,11160758

80161,9.75,11160896

80162,12.08,11161035

80163,18.41,11161174

80164,16.06,11161313

80165,16.58,11161451

80166,14.83,11161590

80167,16.34,11161740

80168,14.80,11161879

80169,14.28,11162018

80170,15.10,11162157

80171,15.65,11162301

80172,14.00,11162440

80173,14.18,11162578

80174,13.96,11162718

80175,17.89,11162857

80176,14.28,11162995

80177,12.81,11163134

80178,12.25,11163273

80179,13.60,11163412

80180,14.00,11163561

80181,11.66,11163700

80182,11.83,11163839

80183,11.58,11163977

80184,16.03,11164116

80185,12.17,11164255

80186,13.34,11164394

80187,14.21,11164533

80188,17.46,11164672

80189,15.30,11164811

80190,13.82,11164949

80191,13.64,11165088

80192,15.03,11165228

80193,15.52,11165366

80194,13.96,11165504

80195,15.94,11165642

80196,18.60,11165782

80197,14.97,11165921

80198,14.76,11166059

80199,16.22,11166198

80200,15.97,11166337

80201,15.52,11166476

80202,16.19,11166614

80203,15.30,11166753

80204,15.84,11166893

80205,14.07,11167031

80206,14.80,11167180

80207,18.49,11167320

80208,11.18,11167458

80209,15.26,11167597

80210,17.66,11167736

80211,13.89,11167875

80212,16.12,11168014

80213,13.42,11168152

80214,18.97,11168291

80215,20.22,11168430

80216,13.71,11168575

80217,9.38,11168713

80218,20.76,11168852

80219,16.09,11168991

80220,16.46,11169130

80221,18.17,11169268

80222,14.97,11169418

80223,16.79,11169557

80224,13.11,11169695

80225,11.49,11169835

80226,13.89,11169974

80227,19.03,11170112

80228,13.38,11170251

80229,13.23,11170390

80230,11.79,11170529

80231,12.81,11170667

80232,13.64,11170806

80233,18.19,11170945

80234,14.83,11171084

